Character ID,Entity ID,Min Value,Max Value,Other Values
56,1,1,0.3,0.3;1.5;1.5
56,2,1,,0;1.2;1.2
56,3,1,,0;0.6;0.6
56,4,1,,0;1.2;1.2
56,5,1,0.1,0.1;1;1
56,6,1,0.2,0.2;2;2
56,7,1,0.1,0.1;0.6;0.6
56,8,1,0.1,0.1;1;1
56,9,1,0.4,1;2.5;2.5
56,10,1,0.1,0.1;0.5;1.3
56,11,1,0.5,0.5;1.5;1.5
56,12,1,0.5,0.5;3;3
56,13,1,0.2,0.2;1.3;1.3
56,14,1,0.01,0.01;0.5;0.5
56,15,1,0.3,0.3;1.2;1.2
56,16,1,0.15,0.3;1;1
56,17,1,0.5,0.5;2.5;2.5
56,18,1,0.2,0.2;1.5;1.5
56,19,1,0.3,0.5;1;1.5
56,20,1,0.5,0.5;1.5;2
56,21,1,0.1,0.1;0.3;0.3
56,22,1,0.2,0.2;0.4;1
56,23,1,0.5,0.5;2.5;2.5
56,24,1,0.5,0.5;2.5;2.5
56,25,1,0.2,0.2;1.5;1.5
56,26,1,0.5,0.5;3.5;3.5
56,27,1,1,1;2.5;3
56,28,1,2,3;5;9
56,29,1,1.5,2;4;5
56,30,1,0.5,1;2;3
56,31,1,,0;2.5;2.5
56,32,1,,0.1;1;1.5
56,33,1,,0;0.1;0.25
56,34,1,,0;0.3;2.5
56,35,1,,0;0.6;0.6
56,36,1,,0;0.5;0.5
56,37,1,,0;0.1;0.1
56,38,1,,0;0.5;0.5
56,39,1,0.5,0.5;3;3
56,40,1,1,1;2.5;3
56,41,1,1,1;1.5;1.5
56,42,1,0.3,1;1.8;1.8
56,43,1,0.5,0.5;2;2
56,44,1,0.3,0.3;1.5;1.5
56,45,1,0.2,1;2;2
56,46,1,0.5,2;4;4
56,47,1,0.5,1;3;3
56,48,1,0.5,2;4;10
56,49,1,0.5,1;1.5;2
56,50,1,0.5,1;2;2
56,51,1,0.5,1;2;2
56,52,1,0.5,0.5;2;2.5
56,53,1,0.3,0.3;1.8;1.8
56,54,1,0.3,0.3;2.5;2.5
56,55,1,0.3,0.4;2.5;3
56,56,1,0.5,1;2.5;2.5
56,57,1,,0;0.6;0.6
56,58,1,,0;0.5;0.5
56,59,1,,0.1;0.5;0.5
56,60,1,0.2,0.3;1.5;1.75
56,61,1,0.1,0.5;2;2.5
56,62,1,0.05,0.1;0.7;1.2
56,63,1,0.5,1;2;2
56,64,1,0.3,0.5;4;4
56,65,1,0.1,0.2;1.5;2
56,66,1,,0.1;0.2;0.3
56,67,1,0.3,0.4;1.5;1.75
56,68,1,0.3,0.5;1;1.5
56,69,1,0.3,0.5;2;2.5
56,70,1,0.3,0.4;1.5;2
56,71,1,,0;3;3
56,72,1,0.2,0.2;2;2
56,73,1,0.3,0.5;1;1.5
56,74,1,0.15,0.15;0.6;1
56,75,1,0.2,0.2;1.5;1.5
56,76,1,0.5,0.5;4;4
56,77,1,0.5,1;3;3
56,78,1,0.3,0.5;1.5;2.5
56,79,1,1,2;5;5
56,80,1,0.5,0.5;2;2
56,81,1,1,2;5;5
56,82,1,3,3;25;25
56,83,1,,0;2;2
56,84,1,,0;2;2
56,85,1,,0;0.3;0.3
56,86,1,,0;2;2
56,87,1,,0;0.3;0.3
56,88,1,0.3,0.3;1;1
56,89,1,0.2,0.5;1;1
56,90,1,0.1,0.1;0.5;0.6
56,91,1,0.05,0.1;0.4;0.4
56,92,1,0.2,0.5;0.5;1
56,93,1,0.1,0.2;0.45;0.5
56,94,1,0.5,0.5;3;3
56,95,1,1,1;4;4
56,96,1,0.5,0.5;2.5;2.5
56,97,1,1,1;4;4
56,98,1,,0;2;2
56,99,1,1,1;3;3
56,100,1,1,1;3;3
56,101,1,3,3;5;5
56,102,1,0.15,0.15;0.5;1.3
56,103,1,,0;2.5;2.5
56,104,1,0.2,0.2;0.5;0.5
56,105,1,1,1;2.5;2.5
56,106,1,1,1;3;3
56,107,1,,0;1.5;1.5
56,108,1,,0.5;1;2
56,109,1,0.5,0.5;2;2
56,110,1,,0;0.3;0.3
56,111,1,,0;0.2;0.2
56,112,1,,0;4;4
56,113,1,0.1,0.1;0.5;0.6
56,114,1,,0;3;3
56,115,1,0.2,0.2;0.9;0.9
56,116,1,,0;2;2
56,117,1,0.08,0.08;1;1
56,118,1,,0;3;3
56,119,1,0.5,0.5;1.2;1.2
56,120,1,0.3,0.3;1.5;1.5
56,121,1,,0;0.5;0.5
56,122,1,,0;0.6;0.6
56,123,1,,0;0.9;0.9
56,124,1,,0;0.9;0.9
56,125,1,,0;0.5;0.5
56,126,1,,0;0.5;0.5
56,127,1,,0;1;1
56,128,1,,0;0.7;0.7
56,129,1,,0;0.5;0.5
56,130,1,,0;0.8;0.8
56,131,1,0.1,0.1;1.5;1.5
56,132,1,0.5,1;1.8;2.5
56,133,1,0.1,0.1;1.5;1.5
56,134,1,,0;0.4;0.6
56,135,1,0.2,0.2;0.5;0.5
56,136,1,,0.15;0.4;0.4
56,137,1,,0;0.6;1
56,138,1,,0;0.2;0.6
56,139,1,,0;0.2;0.6
56,140,1,,0;0.6;0.6
56,141,1,,0;0.3;0.4
56,142,1,0.3,0.3;1.2;1.2
56,143,1,,0.2;0.2;0.7
56,144,1,,0.15;0.15;0.8
56,145,1,0.1,0.1;1.5;2
56,146,1,0.3,0.3;0.6;0.7
56,147,1,0.1,0.1;0.3;0.4
56,148,1,,0;1.5;1.5
56,149,1,0.2,0.2;0.4;0.5
56,150,1,0.2,0.2;0.5;0.5
56,151,1,0.4,0.4;0.7;0.7
56,152,1,0.1,0.1;0.8;0.8
56,153,1,,0;0.5;0.5
56,154,1,,0;0.3;0.3
56,155,1,,0;0.5;0.5
56,156,1,,0;0.5;0.5
56,157,1,0.5,2;3;6
56,158,1,0.5,1;2;3
56,159,1,0.5,0.5;8;8
56,160,1,,0;0.7;0.7
56,161,1,,0;0.5;0.5
56,162,1,,0;0.5;0.5
56,163,1,0.05,0.05;0.3;0.3
56,164,1,0.3,0.3;2;2
56,165,1,0.03,0.03;0.3;0.3
56,166,1,0.3,0.3;1;1
56,167,1,0.5,0.5;2.5;2.5
56,168,1,0.1,0.1;2;2
56,169,1,0.05,0.05;0.3;0.3
56,170,1,0.3,0.3;0.5;0.5
56,171,1,0.3,0.3;1.5;1.5
56,172,1,0.3,0.3;1.3;1.3
56,173,1,1,1;3;3
56,174,1,0.05,0.05;0.3;0.3
56,175,1,0.5,0.5;10;10
56,176,1,0.5,0.5;10;10
56,177,1,3,3;10;10
56,178,1,1.5,1.5;4;4
56,179,1,0.2,0.2;2;2
56,180,1,0.6,0.6;3;3
56,181,1,0.3,1;3.5;3.5
56,182,1,1,1;3.5;3.5
56,183,1,0.8,0.8;2;2
56,184,1,0.05,0.05;0.25;0.25
56,185,1,0.3,0.3;2;2
56,186,1,0.5,0.5;2;2
56,187,1,0.3,0.3;3;4
56,188,1,0.05,0.05;0.3;0.3
56,189,1,0.1,0.3;0.6;0.8
56,190,1,0.3,0.3;1;1
56,191,1,0.05,0.05;0.05;0.05
56,192,1,0.3,0.3;1.5;1.5
56,193,1,0.5,0.5;3;3
56,194,1,1,1;2;2
56,195,1,0.25,0.25;1.5;2
56,196,1,0.25,0.25;1;1
56,197,1,0.2,0.3;1.5;1.5
56,198,1,0.2,0.2;0.8;0.8
56,199,1,1,1;3;3
56,200,1,0.1,0.1;1;1
56,201,1,0.3,0.3;1.3;1.3
56,202,1,0.1,0.3;1;1.1
56,203,1,0.2,0.2;1;1
56,204,1,0.3,0.3;0.4;0.4
56,205,1,0.5,0.5;1;1
56,206,1,0.1,0.1;1;2
56,207,1,0.6,0.6;2.5;2.5
56,208,1,0.3,0.3;3;3
56,209,1,0.3,0.3;0.6;0.6
56,210,1,1,1;1.5;1.5
56,211,1,0.075,0.1;0.6;0.6
56,212,1,0.3,0.3;1;2
56,213,1,0.7,0.7;2;2
56,214,1,0.1,0.1;1.3;1.3
56,215,1,0.1,0.2;0.7;0.7
56,216,1,0.4,0.4;1.5;1.5
56,217,1,0.2,0.2;0.6;0.6
56,218,1,0.5,0.5;1;1
56,219,1,0.2,0.2;2;2
56,220,1,0.2,0.3;2;3
56,221,1,0.2,0.2;0.3;1
56,222,1,0.3,0.3;3;3
56,223,1,0.3,0.5;2.3;2.3
56,224,1,0.3,0.3;0.5;1
56,225,1,0.1,0.1;0.3;0.6
56,226,1,0.1,0.1;0.15;0.15
56,227,1,0.1,0.3;1.3;2
56,228,1,0.5,0.5;3;3
56,229,1,0.5,0.5;1.5;3
56,230,1,0.4,0.4;2;2
56,231,1,0.5,0.5;3;3
56,232,1,0.15,0.15;0.7;0.7
56,233,1,5,5;25;25
56,234,1,0.05,0.05;0.8;0.8
56,235,1,0.05,0.05;0.8;0.8
56,236,1,0.2,0.2;2;2
56,237,1,0.5,0.5;3;3
56,238,1,0.5,0.5;3;3
56,239,1,0.5,0.5;3;3
56,240,1,0.5,0.5;3;3
56,241,1,0.5,0.5;3;3
56,242,1,0.1,0.1;1.5;1.5
56,243,1,0.3,0.3;4;4
56,244,1,0.5,0.5;3;4
56,245,1,0.5,0.5;3;3
56,246,1,0.1,0.1;1;1
56,247,1,,0;0.5;0.5
56,248,1,0.3,0.3;1;1
56,249,1,0.25,0.25;0.5;0.5
56,250,1,,0;0.15;0.15
56,251,1,,0;0.2;0.2
56,252,1,,0;1.5;1.5
56,253,1,,0;1.5;2
56,254,1,,0;0.6;0.6
56,255,1,,0;0.5;0.5
56,256,1,,0;0.8;0.8
56,257,1,,0;0.25;0.5
56,258,1,,0;0.3;0.3
56,259,1,,0;0.15;0.15
56,260,1,,0;0.5;0.5
56,261,1,,0;0.5;0.5
56,262,1,,0;1;1
56,263,1,,0;0.2;0.2
56,264,1,,0;0.15;0.15
56,265,1,,0;0.2;0.2
56,266,1,,0;0.3;0.3
56,267,1,0.1,0.1;0.5;1
56,268,1,,0;3;3
56,269,1,,0;2;2
56,270,1,,0;0.6;0.6
56,271,1,0.1,0.1;0.4;0.6
56,272,1,0.05,0.05;0.4;0.4
56,273,1,,0;0.6;0.6
56,274,1,,0.05;0.4;0.7
56,275,1,0.02,0.02;0.4;0.4
56,276,1,,0.05;0.5;0.5
56,277,1,,0;0.4;0.4
56,278,1,,0.1;0.3;0.3
56,279,1,0.1,0.1;0.7;0.8
56,280,1,,0.2;0.9;0.9
56,281,1,0.05,0.05;0.4;0.4
56,282,1,,0;30;30
56,283,1,,0;0.6;0.6
56,284,1,,0;0.4;0.4
56,285,1,,0;0.5;0.5
56,286,1,,0.4;0.4;1
56,287,1,,0.1;0.3;0.3
56,288,1,,0;0.8;0.8
56,289,1,,0;0.4;0.4
56,290,1,,0.05;0.35;0.35
56,291,1,,0.1;0.5;0.5
56,292,1,,0.1;0.3;0.3
56,293,1,,0.1;0.6;0.6
56,294,1,,0;0.1;0.35
56,295,1,,0;0.1;0.1
56,296,1,,0.05;0.25;0.25
56,297,1,0.1,0.15;0.6;0.6
56,298,1,0.05,0.5;0.8;0.8
56,299,1,,0;2.5;2.5
56,300,1,,0;0.5;0.5
56,301,1,0.1,0.2;0.8;0.8
56,302,1,,0;0.8;1
56,303,1,,0;0.8;1
56,304,1,0.3,0.3;1;1
56,305,1,0.3,0.3;1;1
56,306,1,0.3,0.3;1;1
56,307,1,0.1,0.1;0.8;0.8
56,308,1,,0;2;2
56,309,1,,0;2;2
56,310,1,1,1;4;5
57,1,1,2,5;30;30
57,2,1,2,3;9;9
57,3,1,5,5;8;9
57,4,1,5,5;12;12
57,6,1,2,2;20;20
57,7,1,3,5;12;12
57,8,1,1,1;2.5;2.5
57,9,1,3,3;5;5
57,10,1,2.5,2.5;5.5;5.5
57,11,1,5,5;20;20
57,12,1,5,5;13;13
57,13,1,3,3;6;6
57,14,1,2,2;5.5;5.5
57,15,1,1,1;3;3
57,16,1,5,5;15;15
57,17,1,1.5,1.5;4;4
57,18,1,1.3,1.3;2;2.2
57,19,1,0.5,1;3;3
57,20,1,2,3;6;6
57,21,1,3,3;15;15
57,22,1,,0;1;1
57,23,1,10,10;28;28
57,24,1,1.5,2;5.5;5.5
57,25,1,2,2;4;4
57,26,1,1.5,1.5;2.5;2.5
57,27,1,5,5;20;20
57,28,1,50,70;140;140
57,29,1,10,10;50;70
57,35,1,20,30;150;150
57,39,1,5,5;12;12
57,40,1,5,5;25;25
57,41,1,2,2.5;9;10
57,42,1,2,2;8;8
57,43,1,3,3;30;40
57,44,1,5,5;30;30
57,45,1,5,5;30;50
57,46,1,40,40;150;150
57,47,1,20,20;150;150
57,48,1,40,40;160;160
57,49,1,,10;90;110
57,50,1,15,15;200;200
57,51,1,15,15;200;200
57,52,1,8,8;70;70
57,53,1,10,10;25;35
57,54,1,5,5;12;12
57,55,1,4,4;20;20
57,56,1,40,40;220;370
57,57,1,15,15;70;70
57,58,1,10,10;70;70
57,60,1,3,5;20;30
57,61,1,3,5;20;30
57,62,1,2,3;14;16
57,63,1,5,7;18;20
57,64,1,10,10;30;30
57,65,1,2,3;8;15
57,66,1,1,2;5;6
57,67,1,0.5,1;10;11
57,68,1,2.5,3;10;10.5
57,69,1,6,7;20;22
57,70,1,2.5,3;7;8
57,71,1,30,30;150;150
57,73,1,2.5,3;7;10
57,74,1,1,1;3;3
57,76,1,20,20;60;60
57,78,1,5,10;20;25
57,80,1,10,10;40;40
57,83,1,,0;75;75
57,84,1,,0;105;105
57,85,1,,0;30;30
57,86,1,,0;50;50
57,87,1,,0;70;70
57,88,1,20,20;80;80
57,91,1,3,3;15;15
57,92,1,3,5;20;25
57,93,1,3,3;10;10
57,96,1,15,15;40;40
57,98,1,20,20;120;120
57,99,1,10,10;80;100
57,100,1,30,30;60;60
57,101,1,17,30;110;115
57,102,1,6,10;65;80
57,103,1,20,30;80;80
57,104,1,10,10;32;32
57,105,1,25,25;60;80
57,106,1,12,12;70;70
57,107,1,10,10;40;50
57,112,1,50,70;160;160
57,115,1,50,50;150;150
57,119,1,10,10;30;30
57,132,1,15,15;70;70
57,142,1,10,10;70;70
57,146,1,10,10;70;70
57,148,1,2,2;10;10
57,149,1,3,5;10;12
57,150,1,10,10;25;25
57,151,1,5,5;20;20
57,152,1,5,5;15;15
57,155,1,10,10;80;80
57,157,1,20,30;50;70
57,158,1,5,5;30;30
57,160,1,5,5;15;15
57,161,1,5,5;10;10
57,162,1,15,20;26;32
57,163,1,15,15;40;40
57,164,1,20,20;50;50
57,165,1,20,20;50;50
57,166,1,10,10;30;30
57,167,1,20,20;60;60
57,168,1,15,15;60;60
57,169,1,10,10;40;40
57,170,1,10,13;13;13
57,171,1,10,10;30;30
57,172,1,10,10;40;40
57,173,1,15,15;100;100
57,174,1,10,10;25;25
57,177,1,30,30;45;45
57,178,1,30,30;50;50
57,179,1,3.8,3.8;11;11
57,180,1,3.5,3.5;6.2;10
57,181,1,6.5,6.5;28;28
57,182,1,10,10;20;20
57,183,1,8,8;12;12
57,184,1,3.5,3.5;16;16
57,185,1,6,6;12.5;15.8
57,186,1,2.8,5;10;12
57,187,1,3.8,3.8;30;40
57,188,1,4,4;8;8
57,189,1,2,2;5;6
57,190,1,8.5,8.5;11.5;11.5
57,191,1,2.5,2.5;4.2;7
57,192,1,1,1;4;6
57,193,1,10,10;26;26
57,194,1,3.2,3.2;3.8;3.8
57,195,1,1.2,1.2;10;10
57,196,1,1.5,1.5;6.2;6.2
57,197,1,3.2,3.2;10;10
57,198,1,3.9,3.9;12.5;12.5
57,199,1,4.4,4.4;15;30
57,200,1,6,6;16;16
57,201,1,3,3;10;10
57,202,1,2.8,2.8;12;12
57,203,1,2.9,5;30;30
57,204,1,1,1;10.8;10.8
57,205,1,4.6,4.6;10;10
57,206,1,1.8,1.8;15;15
57,207,1,4.8,4.8;18;21
57,208,1,7.2,7.2;14.5;20.5
57,209,1,4,4;17;17
57,210,1,2.2,2.2;3.5;3.5
57,211,1,1.9,2.2;13;13
57,212,1,4.5,6.8;9.8;9.8
57,213,1,3.2,3.2;16;16
57,214,1,2,2;35;35
57,215,1,1.8,3.8;10;10
57,216,1,3,3;4;4
57,217,1,2,2;5;8
57,218,1,4.8,4.8;7.5;7.5
57,219,1,1.4,2;20;20
57,220,1,2.8,3.6;16;16
57,221,1,6,6;25;25
57,222,1,1.8,4;22;22
57,223,1,2.8,4.1;15;15
57,224,1,5.9,5.9;7.8;7.8
57,225,1,2.5,2.5;10;10
57,226,1,3.5,3.5;6;6
57,227,1,2.9,2.9;10.2;11.2
57,228,1,4,4;15;15
57,229,1,3,3;12;12
57,230,1,6,6;15;15
57,231,1,6,6;8.6;8.6
57,232,1,5,5;31;31
57,233,1,50,80;150;150
57,234,1,20,20;200;200
57,245,1,8,8;15;20
57,246,1,2,2;3;3
57,247,1,4,4;5;5
57,248,1,7,7;9;9
57,251,1,20,20;110;110
57,252,1,40,40;120;120
57,262,1,50,50;150;150
57,270,1,5,18;50;70
57,298,1,15,15;70;70
57,299,1,8,8;30;30
57,304,1,40,40;110;110
57,305,1,25,25;70;70
57,306,1,40,40;110;110
57,310,1,10,30;60;250
58,5,1,10,10;40;40
58,27,1,4,4;10;10
58,29,1,8,10;30;45
58,30,1,10,40;50;70
58,31,1,5,5;95;95
58,32,1,9,9;55;55
58,33,1,12,12;50;50
58,34,1,20,20;70;70
58,35,1,15,15;50;65
58,36,1,10,10;35;35
58,37,1,10,10;45;45
58,38,1,15,15;60;60
58,39,1,5,5;12;12
58,40,1,5,8;20;20
58,57,1,15,15;70;70
58,58,1,6,6;20;35
58,59,1,5,5;20;50
58,71,1,2.5,3;7;9
58,72,1,15,15;30;30
58,75,1,15,15;50;50
58,77,1,5,10;25;30
58,78,1,5,5;20;20
58,79,1,5,10;30;30
58,81,1,5,10;30;30
58,82,1,10,10;35;35
58,83,1,,0;75;75
58,84,1,,0;105;105
58,85,1,,0;30;30
58,86,1,,0;50;50
58,87,1,,0;70;70
58,88,1,10,10;40;40
58,89,1,10,10;40;40
58,90,1,3,3;15;15
58,91,1,3,3;10;15
58,92,1,3,5;20;25
58,93,1,3,3;10;10
58,94,1,20,20;60;60
58,95,1,5,5;35;35
58,96,1,4,4;30;40
58,97,1,5,5;35;35
58,108,1,1,5;7;8
58,109,1,5,10;40;63
58,110,1,15,15;80;80
58,111,1,6,10;50;80
58,112,1,20,20;130;130
58,113,1,10,10;60;60
58,114,1,30,30;100;150
58,116,1,20,25;60;60
58,117,1,18,18;70;70
58,118,1,20,20;80;80
58,119,1,7,7;25;25
58,120,1,3,3;15;15
58,121,1,3,3;12;18
58,122,1,5,5;35;35
58,123,1,2,3;10;15
58,124,1,2,3;10;15
58,125,1,4,5;8;10
58,126,1,3,10;15;21
58,127,1,6,7;15;20
58,128,1,4,5;11;20
58,129,1,5,10;30;30
58,130,1,4,8;12;25
58,131,1,10,20;60;60
58,132,1,10,15;35;50
58,133,1,50,50;150;150
58,134,1,4,4;40;40
58,135,1,5,5;25;25
58,136,1,2,3;15;15
58,137,1,4,4;25;30
58,138,1,2,3;12;15
58,139,1,5,6;12;18
58,140,1,5,5;30;30
58,141,1,5,5;25;25
58,142,1,4,4;30;30
58,143,1,5,10;30;30
58,144,1,5,5;15;30
58,145,1,5,10;30;35
58,146,1,5,5;30;30
58,147,1,8,10;30;30
58,151,1,5,5;20;20
58,152,1,8,8;15;15
58,153,1,3,3;15;15
58,154,1,1,1;5;5
58,155,1,5,5;15;15
58,156,1,3,5;15;15
58,159,1,4,4;10;10
58,162,1,6,10;26;26
58,175,1,8,8;50;50
58,176,1,4,4;13;13
58,178,1,15,15;30;30
58,233,1,10,25;40;60
