Character ID,Entity ID,Min Value,Max Value,Other Values
58,235,1,7,7;25;25
58,236,1,20,20;25;25
58,237,1,15,15;25;25
58,238,1,7,7;30;30
58,239,1,20,20;40;40
58,240,1,15,15;25;25
58,241,1,18,18;40;40
58,242,1,15,15;50;50
58,243,1,20,20;40;40
58,244,1,6,8;18;25
58,249,1,12,15;30;30
58,250,1,3,5;10;10
58,251,1,2,2;12;12
58,252,1,7,7;17;17
58,253,1,10,10;30;30
58,255,1,5,5;25;25
58,256,1,0.5,1;5;8
58,257,1,5,10;30;45
58,258,1,5,5;30;40
58,259,1,10,15;25;25
58,260,1,5,5;30;30
58,261,1,10,10;30;60
58,262,1,10,10;25;25
58,263,1,5,10;25;25
58,264,1,3,3;15;15
58,265,1,5,5;15;20
58,266,1,1,3;20;30
58,267,1,5,5;25;25
58,271,1,15,20;50;80
58,272,1,5,5;20;25
58,273,1,5,8;16;16
58,274,1,4,4;15;15
58,275,1,4,8;10;12
58,276,1,5,5;30;30
58,277,1,6,6;15;15
58,278,1,6,8;15;15
58,279,1,8,10;30;35
58,280,1,6,10;28;35
58,281,1,5,5;15;15
58,282,1,10,10;25;25
58,283,1,10,10;30;30
58,284,1,4,4;14;14
58,285,1,4,4;12;12
58,286,1,15,30;50;70
58,287,1,5,10;40;40
58,288,1,10,10;30;30
58,289,1,10,10;15;15
58,290,1,5,10;15;15
58,291,1,10,15;25;25
58,292,1,4,5;8;10
58,293,1,3,6;20;25
58,294,1,3,5;25;25
58,295,1,3,3;12;15
58,296,1,3,4;12;15
58,297,1,5,15;30;35
58,298,1,4,4;20;20
58,300,1,8,10;15;18
58,301,1,5,5;25;25
58,302,1,5,5;25;25
58,303,1,10,10;35;35
58,304,1,10,20;30;30
58,305,1,5,5;20;30
58,306,1,10,20;20;30
58,307,1,5,5;15;20
58,308,1,5,5;40;40
58,309,1,5,5;40;40
59,1,1,2.5,2.5;3.5;3.5
59,2,1,3,3;4;4
59,3,1,3,3;4;4
59,4,1,3,3;5;5
59,5,1,8,8;10;10
59,6,1,3,3;5;5
59,7,1,3,3;4;4
59,8,1,3,3;3.5;3.5
59,9,1,3.5,3.5;4.5;4.5
59,10,1,3,3;4.5;4.5
59,11,1,3,3;5;5
59,12,1,3,3;4;4
59,13,1,3,3;5;5
59,14,1,3,3;5.5;5.5
59,15,1,2.5,2.5;3.5;3.5
59,16,1,2.5,3;4;4
59,17,1,2,2;3.5;3.5
59,18,1,4.5,4.5;5.5;5.5
59,19,1,4,4;6;6
59,20,1,3,3;5;5
59,21,1,3,3;5;5
59,22,1,3,3;4;4
59,23,1,3,3;5;5
59,24,1,2,2;3.5;3.5
59,25,1,4,4;5;5
59,26,1,7,7;10;10
59,27,1,2,2;3;3
59,28,1,7,7;10;10
59,29,1,9,9;10;10
59,30,1,15,18;30;30
59,31,1,3.5,3.5;6;6
59,32,1,2.5,2.5;4;4
59,33,1,3,3;6;6
59,34,1,4,4;6;6
59,35,1,4,4;8;8
59,36,1,4.5,4.5;6.5;6.5
59,37,1,3,3;6.5;6.5
59,38,1,2.5,2.5;5.5;5.5
59,39,1,2,2;3;3
59,40,1,5,5;8;8
59,41,1,2,2.5;3;3.5
59,42,1,2,3;4;4
59,43,1,3.2,3.2;5;5
59,44,1,1.5,1.5;2.5;2.5
59,45,1,2,2;3.5;3.5
59,46,1,4.5,4.5;5;5
59,47,1,3.5,3.5;5;5
59,48,1,4.5,4.5;5.5;5.5
59,49,1,3.4,3.4;4.8;4.8
59,50,1,2.5,2.5;5;5
59,51,1,2.5,2.5;5;5
59,52,1,2,3;4;4
59,53,1,2.5,2.5;3;3
59,54,1,2,2;3;3
59,55,1,2,2;3;3
59,56,1,3,3.5;5;5
59,57,1,1,1;2;2
59,58,1,1,1;1.2;1.2
59,59,1,2,2;3.5;3.5
59,60,1,2.5,3;5;5.5
59,61,1,3.5,4;6;6.5
59,62,1,4,5;8;10
59,63,1,3,3;5;5
59,64,1,5,5;6;6
59,65,1,3,4;6;7
59,66,1,3.5,4;5;5.5
59,67,1,3,4;5;6
59,68,1,3,4;7;8
59,69,1,2,3;5;6
59,70,1,3,4;5;6
59,71,1,3,3;4;4
59,72,1,4,4;5;5
59,73,1,2.5,2.5;4;4
59,74,1,2,2;4;4
59,75,1,5,5;8;8
59,76,1,4,4;4.7;4.7
59,77,1,6,6;10;10
59,78,1,3.5,3.5;7;7
59,79,1,5,5;7;7
59,80,1,5,5;6;6
59,81,1,5,5;7;7
59,82,1,2,2;4;4
59,83,1,3,3;5;5
59,84,1,3,3;5;5
59,85,1,4,4;5;5
59,86,1,2,2;3;3
59,87,1,3,3;4.5;4.5
59,88,1,3,3;4;4
59,89,1,3,3;6;6
59,90,1,7,7;10;11
59,91,1,5.5,6;8;9
59,92,1,8,8;12;12
59,93,1,5,5;6;6
59,94,1,10,10;15;15
59,95,1,4,4;6;6
59,96,1,3,3;5.3;5.3
59,97,1,4,4;6;6
59,98,1,3,3;4;5
59,99,1,3,3;5;5.5
59,100,1,3,3;5;5.5
59,101,1,3.5,3.5;6.5;6.5
59,102,1,3.5,4;5;6
59,103,1,4.5,4.5;7;7
59,104,1,4.5,4.5;5.8;5.8
59,105,1,5,5;6.5;6.5
59,106,1,5.2,5.2;8.5;8.5
59,107,1,3,3;4;4
59,108,1,1.5,1.5;2.7;2.7
59,109,1,1,1.5;3;3
59,110,1,5,5;7;7
59,111,1,7,7;12;12
59,112,1,10,10;15;15
59,113,1,3,3;5;5
59,114,1,5,8;10;12
59,115,1,5,5;6;6
59,116,1,8,10;12;12
59,117,1,8,8;10;10
59,118,1,8,8;12;12
59,119,1,3,3;5;5
59,120,1,7,7;9;9
59,121,1,3,3;6;6
59,122,1,5,5;12;12
59,123,1,4,4;8;8
59,124,1,4,4;8;8
59,125,1,6,6;10;10
59,126,1,3,3.5;5;5
59,127,1,7,7;9;9
59,128,1,4,4;7;7
59,129,1,10,10;15;15
59,130,1,5,5;7;7
59,131,1,7,7;9;9
59,132,1,8,8;10;10
59,133,1,6,6;7;7
59,134,1,2,2;3;3
59,135,1,3,3;5;5
59,136,1,2,2;3;4
59,137,1,1,1;2;2
59,138,1,2,2;4;4
59,139,1,2,2;4;4
59,140,1,2,2;5;5
59,141,1,2,2;3;3
59,142,1,3,4.5;7;7
59,143,1,2,3;5;5
59,144,1,2,3;5;5
59,145,1,1.5,1.5;2.5;2.5
59,146,1,1.5,1.5;2;2.5
59,147,1,2,2;3;3
59,148,1,5,5;6;6
59,149,1,2,4;5;5
59,150,1,3,3;3;3
59,151,1,7,7;10;10
59,152,1,5,5;10;10
59,153,1,3,3;6;6
59,154,1,2,2;3;3
59,155,1,3,3;5;5
59,156,1,3,3;5;6
59,157,1,4,5;7;7
59,158,1,5,5;7;7
59,159,1,1.5,1.5;3.5;3.5
59,160,1,3,3;4;4
59,161,1,3,3;4;4
59,162,1,7,7;9.5;9.5
59,163,1,5.5,5.5;9;9
59,164,1,5,5;7;7
59,165,1,6,6;10;10
59,166,1,12,12;15;15
59,167,1,5,5;7;7
59,168,1,5,5;8;8
59,169,1,5,5;6;6
59,170,1,9.5,9.5;12.5;12.5
59,171,1,6,6;8;8
59,172,1,5,5;8;8
59,173,1,3,3;4;4
59,174,1,6,6;9;9
59,175,1,0.5,0.5;2.5;2.5
59,176,1,0.5,0.5;2.5;2.5
59,177,1,6,6;8;8
59,178,1,5,5;8;8
59,179,1,5,5;8;8
59,180,1,3,4.2;5;5
59,181,1,5.5,5.5;7;7
59,182,1,2,2;5;5
59,183,1,5,5;7;7
59,184,1,3,3;8;8
59,185,1,7,7;11.5;11.5
59,186,1,3,5.2;5.2;5.2
59,187,1,4,4;6;6
59,188,1,4,4;5;5
59,189,1,4,4;8;8
59,190,1,3.5,3.5;5;5
59,191,1,4,4;6;6
59,192,1,4,4;5;5
59,193,1,3.5,3.5;4.5;4.5
59,194,1,4,4;4.5;4.5
59,195,1,3.5,3.5;7;7
59,196,1,4,4;5;5
59,197,1,3.2,3.2;4.8;4.8
59,198,1,7,7;8.8;8.8
59,199,1,5,5;7;7
59,200,1,9,9;10;10
59,201,1,5,5;7;7
59,202,1,3.2,3.2;6;6
59,203,1,3,3;6;6
59,204,1,5,5;5.2;5.2
59,205,1,4.6,4.6;6;6
59,206,1,2.5,2.5;6;6
59,207,1,1.2,1.2;6;6
59,208,1,4.6,4.6;5.5;5.5
59,209,1,3.5,3.5;6;6
59,210,1,4,4;5;5
59,211,1,3,3;5;5
59,212,1,10,10;11;11
59,213,1,5,5;6;6
59,214,1,4,4;9.5;9.5
59,215,1,5,5;7;7
59,216,1,3.2,3.2;4.8;4.8
59,217,1,5,5;7;7
59,218,1,4.5,4.5;6.2;6.2
59,219,1,3,3;4.2;4.2
59,220,1,4,4;6;6
59,221,1,5,5;5.5;5.5
59,222,1,5,5;8.3;8.3
59,223,1,2,2;5;5
59,224,1,4.5,4.5;6.2;6.2
59,225,1,5.2,5.2;6.5;6.5
59,226,1,5.5,5.5;6;6
59,227,1,4,4;6.2;6.2
59,228,1,6.5,6.5;8;8
59,229,1,5,5;5.5;5.5
59,230,1,5,5;6;6
59,231,1,4.3,4.3;5.8;5.8
59,232,1,4.5,4.5;6;6
59,233,1,5,5;8;8
59,234,1,3,3;5;5
59,235,1,2,2;3;3
59,236,1,4,4;6;6
59,237,1,6,6;8;8
59,238,1,6,6;8;8
59,239,1,6,6;8;8
59,240,1,6,6;8;8
59,241,1,6,6;8;8
59,242,1,5,5;10;10
59,243,1,5,5;10;10
59,244,1,3,3;5;5
59,245,1,7,7;10;10
59,246,1,3,3;5;5
59,247,1,3,3;4;4
59,248,1,3,3;4;4
59,249,1,2.5,2.5;4;5
59,250,1,3,3;5;5
59,251,1,1.5,1.5;4;4
59,252,1,3,3;5;6
59,253,1,4,4;6;6
59,254,1,3,3;6;6
59,255,1,3,3;5;5
59,256,1,2,2;3.5;3.5
59,257,1,3,3;5;5
59,258,1,4,4;8;8
59,259,1,5,5;8;8
59,260,1,5,6;10;10
59,261,1,3,3;6;7
59,262,1,3,3;6;6
59,263,1,3,3;3.5;3.5
59,264,1,3,3;4.5;4.5
59,265,1,4,4;7;7
59,266,1,4,4;7;7
59,267,1,4.5,4.5;7;7
59,268,1,2,2;4;4
59,269,1,2,2;4;4
59,270,1,4,4;8;8
59,271,1,7,8;10;10
59,272,1,4,5;7;7.5
59,273,1,1,1;2;3
59,274,1,2.5,4;5;5
59,275,1,1.5,1.5;2;2
59,276,1,3,3;4;5
59,277,1,2.5,3;4;4
59,278,1,8,10;13;13
59,279,1,3,3.5;6;6
59,280,1,8,8;12;12
59,281,1,7,7;9;9
59,282,1,8,8;10;10
59,283,1,3,3;7;7
59,284,1,4,4;5;7
59,285,1,5,5;7;7
59,286,1,5,7;10;12
59,287,1,3,3;5;5
59,288,1,3,4;6;6
59,289,1,2,2;3;4
59,290,1,5,5;7;8
59,291,1,3.5,5;6;6
59,292,1,9,10;15;15
59,293,1,3,4;7;7
59,294,1,3,3;8;8
59,295,1,3,3;4;5
59,296,1,2,3;5;5
59,297,1,6,8;15;15
59,298,1,3,3;5;5
59,299,1,10,12;18;18
59,300,1,2,2;4;4
59,301,1,1.5,1.5;3.5;3.5
59,302,1,4,4;5;5
59,303,1,5,5;7;7
59,304,1,12,12;20;20
59,305,1,7,7;12;12
59,306,1,12,12;20;20
59,307,1,2,2;3.5;4
59,308,1,5,5;10;10
59,309,1,5,5;10;10
59,310,1,3,3;5;5
60,1,1,6,6;12;12
60,2,1,5,5;10;10
60,3,1,4,4;7;7
60,4,1,5,5;10;10
60,5,1,12,12;15;15
60,6,1,5,5;10;10
60,7,1,5,5;10;10
60,8,1,5,5;8;8
60,9,1,8,8;11.5;11.5
60,10,1,7.5,7.5;9.5;9.5
60,11,1,8,8;9.5;9.5
60,12,1,8,8;12;12
60,13,1,9,9;12;12
60,14,1,7.5,7.5;11;11
60,15,1,6.5,6.5;8.5;8.5
60,16,1,9,9;10;10
60,17,1,5,5;7;7
60,18,1,8,8;12;12
60,19,1,9,9;12;12
60,20,1,8,8;10;10
60,21,1,6,6;7.5;7.5
60,22,1,7,7;8;8
60,23,1,9.5,9.5;11;11
60,24,1,5,5;8.5;8.5
60,25,1,7,7;11;11
60,26,1,15,15;20;20
60,27,1,10,12;15;15
60,28,1,9,9;11;11
60,29,1,12,14;17;17
60,30,1,20,20;55;55
60,31,1,5,5;8.5;8.5
60,32,1,2.5,2.5;3.5;3.5
60,33,1,3.5,3.5;7;7
60,34,1,5,5;7;7
60,35,1,5.5,6;7.5;7.5
60,36,1,5,5;6;6
60,37,1,5,5;7.5;7.5
60,38,1,2.5,2.5;6;6
60,39,1,9,9;12;12
60,40,1,12,15;20;20
60,41,1,5.5,6;6.5;7
60,42,1,6.5,6.5;8;8
60,43,1,5,6;6.5;6.5
60,44,1,5,5;6;6
60,45,1,4.5,4.5;5.5;5.5
60,46,1,8.5,8.5;11;11
60,47,1,6,6;9;9
60,48,1,6,7;10.5;11
60,49,1,6,6;6.5;6.5
60,50,1,5,6;7.5;7.5
60,51,1,5,6;7.5;7.5
60,52,1,4.5,4.5;5;5
60,53,1,3,3;4;4
60,54,1,3,3;6;7
60,55,1,3,3;6;7
60,56,1,6.5,6.5;8.5;8.5
60,57,1,3,3;5;5
60,58,1,3,3;3.3;3.3
60,59,1,5,5;7;7
60,60,1,5,5;8;8
60,61,1,8,8;10;10
60,62,1,7,7;12;12
60,63,1,5,5;9;9
60,64,1,10,10;12;12
60,65,1,7,7;12;12
60,66,1,7,7;10;10
60,67,1,7,7;10;10
60,68,1,8,8;12;12
60,69,1,5,5;9;9
60,70,1,8,8;10;10
60,71,1,10,10;15;15
60,72,1,5,5;6;6
60,73,1,7,7.5;9;9
60,74,1,7,7;9;9
60,75,1,10,10;15;15
60,76,1,7.5,7.5;10;10
60,77,1,10,10;15;15
60,78,1,8,8;13;13
60,79,1,10,10;15;15
60,80,1,10,10;15;15
60,81,1,10,10;15;15
60,82,1,4,4;6;6
60,83,1,6,6;8;8
60,84,1,5,5;9;9
60,85,1,7,7;9;9
60,86,1,6,6;8;8
60,87,1,5,5;10;10
60,88,1,5,5;8;8
60,89,1,10,10;15;15
60,90,1,15,15;20;20
60,91,1,8,8;12;12
60,92,1,15,15;25;25
60,93,1,7,7;9;9
60,94,1,20,20;30;30
60,95,1,8,8;12;12
60,96,1,8,8;12;12
60,97,1,8,8;12;12
60,98,1,5,7;8;9
60,99,1,7,7;10;10
60,100,1,7,7;10;10
60,101,1,9,9;11;11
60,102,1,6,6;8;8
60,103,1,7.5,7.5;10;10
60,104,1,6.5,7.5;9.8;9.8
60,105,1,8,8;10.5;10.5
60,106,1,11.5,11.5;17;17
60,107,1,5,5;7;7
60,108,1,6,6;9;9
60,109,1,6,6;8;10.6
60,110,1,15,15;20;20
60,111,1,15,15;25;25
60,112,1,25,25;40;40
60,113,1,8,8;10;10
60,114,1,15,15;30;30
60,115,1,8,8;22;22
60,116,1,20,20;35;40
60,117,1,12,12;32;32
60,118,1,15,15;30;30
60,119,1,5,5;6;6
60,120,1,15,15;19;19
60,121,1,4,4;8;8
60,122,1,10,10;22;22
60,123,1,7,10;16;16
60,124,1,7,10;16;16
60,125,1,10,10;16;16
60,126,1,4,4;10;10
60,127,1,10,10;12;12
60,128,1,6,6;10;10
60,129,1,15,15;25;25
60,130,1,10,10;12;12
60,131,1,10,10;12;15
60,132,1,14,14;18;18
60,133,1,12,12;17;17
60,134,1,4,4;5;5
60,135,1,7,7;10;10
60,136,1,4,4;6;6
60,137,1,2,2;3;3
60,138,1,3,3;5;5
60,139,1,4,4;6;6
60,140,1,3,3;5;5
60,141,1,2,2;4;4
60,142,1,6,6;14;14
60,143,1,5,6;7;9
60,144,1,4,4;7;7
60,145,1,3,4;6;6
60,146,1,2,2;3;3
60,147,1,4,4;5;5
60,148,1,8,8;10;10
60,149,1,7,7;8;8
60,150,1,7,7;7;7
60,151,1,7,7;20;20
60,152,1,6,6;12;12
60,153,1,5,5;8;8
60,154,1,2,3;5;5
60,155,1,5,5;8;8
60,156,1,6,6;9;9
60,157,1,8,8;10;10
60,158,1,6,6;8;8
60,159,1,3.5,3.5;6.5;6.5
60,160,1,5,5;8;8
60,161,1,,4;15;15
60,162,1,13.5,13.5;15.5;15.5
60,163,1,10,10;13;13
60,164,1,10,10;15;15
60,165,1,10,10;15;15
60,166,1,12,12;14;14
60,168,1,10,10;15;15
60,169,1,11,11;13;13
60,170,1,12,12;16;16
60,171,1,9,9;11;11
60,172,1,8,8;12;12
60,173,1,6,6;9;10
60,174,1,7,7;11;11
60,175,1,3,3;4.5;4.5
60,176,1,2,2;3;3
60,177,1,15,15;16;16
60,178,1,10,10;15;15
60,179,1,6,6;11.5;11.5
60,180,1,6.5,6.5;8.5;8.5
60,181,1,11,11;13;13
60,182,1,8,8;9.5;9.5
60,183,1,5,5;12.2;12.2
60,184,1,8.8,8.8;10;10
60,185,1,9.5,9.5;12.4;12.4
60,186,1,4.5,8.3;8.5;8.5
60,187,1,7,7;15;15
60,188,1,6,6;7;7
60,189,1,7.5,7.5;10.4;10.4
60,190,1,3.7,3.7;8.5;8.5
60,191,1,6,6;11.5;11.5
60,192,1,5.9,5.9;10;10
60,193,1,8.5,8.5;10.5;10.5
60,194,1,7.2,7.2;8;8
60,195,1,6,6;9.5;9.5
60,196,1,6,6;7.5;7.5
60,197,1,6.9,6.9;7.2;7.2
60,198,1,10,10;13;13
60,199,1,8.7,8.7;10.5;10.5
60,200,1,9,9;11;11
60,201,1,6,6;10;10
60,202,1,7.5,7.5;8.4;8.4
60,203,1,6.5,6.5;8.2;8.2
60,204,1,7,7;9.1;9.1
60,205,1,7,7;10;10
60,206,1,6.3,6.3;9;9
60,207,1,10,10;12;12
60,208,1,9,9;11;11
60,209,1,5,5;6;6
60,210,1,9,9;12;12
60,211,1,4,4;8;8
60,212,1,8,8;12;12
60,213,1,9.5,9.5;12;12
60,214,1,6,6;10.7;10.7
60,215,1,7.5,7.5;10;10
60,216,1,7.3,7.3;8.3;8.3
60,217,1,8,8;10.5;10.5
60,218,1,6,6;9;9
60,219,1,4,4;6.2;6.2
60,220,1,7,7;12;12
60,221,1,7.8,7.8;10;10
60,222,1,6.3,6.3;14;14
60,223,1,8,8;9;9
60,224,1,8.5,8.5;11.9;11.9
60,225,1,7.6,7.6;9.5;9.5
60,226,1,8.4,8.4;9.5;9.5
60,227,1,5,5;12.2;12.2
60,228,1,8.2,8.2;14;14
60,229,1,9.5,9.5;10;10
60,230,1,5,5;8;8
60,231,1,6.8,6.8;11.8;11.8
60,232,1,6,6;9;9
60,233,1,15,15;20;20
60,234,1,5,5;12;12
60,235,1,8,8;15;15
60,236,1,10,10;15;15
60,237,1,4,4;10;10
60,238,1,4,4;10;10
60,239,1,4,4;10;10
60,240,1,4,4;10;10
60,241,1,4,4;10;10
60,242,1,8,8;12;12
60,243,1,8,8;17;17
60,244,1,6,8;10;11
60,245,1,15,15;30;30
60,246,1,7,7;8;8
60,247,1,5,5;6;6
60,248,1,5,5;6;6
60,249,1,7,7;9;9
60,250,1,7,7;8;8
60,251,1,8,8;12;12
60,252,1,10,10;15;15
60,253,1,15,15;23;23
60,254,1,10,10;11;11
60,255,1,6,6;9;9
60,256,1,6,6;8;8
60,257,1,9,9;12;12
60,258,1,7,7;14;14
60,259,1,12,12;15;15
60,260,1,12,12;18;18
60,261,1,6,10;15;15
60,262,1,7,7;10;10
60,263,1,7,7;11;11
60,264,1,5,8;10;10
60,265,1,8,8;14;14
