Character ID,Entity ID,Min Value,Max Value,Other Values
60,266,1,9,9;14;14
60,267,1,6,6;16;16
60,268,1,5,5;6;6
60,269,1,5,5;7;7
60,270,1,10,10;15;15
60,271,1,8,8;13;13
60,272,1,3,3;6;6
60,273,1,4,4;7;7
60,274,1,2.5,4;5;6
60,275,1,2.5,2.5;4;4
60,276,1,5,5;6;8
60,277,1,5,5;8;8
60,278,1,8,12;15;17
60,279,1,7,7;12;12
60,280,1,10,10;15;15
60,281,1,5,8;10;10
60,282,1,6,6;9;9
60,283,1,9,9;13;13
60,284,1,6,6;8;8
60,285,1,6,6;7;7
60,286,1,10,15;18;18
60,287,1,4,4;14;14
60,288,1,5,6;8;8
60,289,1,3,3;6;6
60,290,1,4,4;7;8
60,291,1,7,7;9;9
60,292,1,8,8;12;16
60,293,1,5,5;7;9
60,294,1,6,8;15;15
60,295,1,3,3;4;4
60,296,1,3,3;7;7
60,297,1,8,10;16;16
60,298,1,4,4;6;6
60,299,1,15,15;22;22
60,300,1,4,4;5;5
60,301,1,2.3,2.3;5;5
60,302,1,10,10;15;15
60,303,1,14,14;20;20
60,304,1,9,9;30;30
60,305,1,8,8;20;25
60,306,1,9,9;30;30
60,307,1,3.5,5;8;8
60,308,1,10,10;20;20
60,309,1,10,10;20;20
60,310,1,8,8;10;12
61,1,1,8,8;30;30
61,2,1,3,3;4;4
61,3,1,3,3;4.5;4.5
61,4,1,3,3;6;6
61,5,1,2,2;6;6
61,6,1,6,6;7;7
61,7,1,4,4;6;6
61,8,1,5,5;10;10
61,9,1,20,20;32;32
61,10,1,15,15;32;32
61,11,1,10,10;20;20
61,12,1,15,15;20;20
61,13,1,15,15;28;28
61,14,1,20,20;30;30
61,15,1,5,5;8;8
61,16,1,20,20;35;40
61,17,1,5,5;8;8
61,18,1,20,20;30;30
61,19,1,20,20;40;40
61,20,1,15,15;20;20
61,21,1,15,15;32;32
61,22,1,10,10;20;20
61,23,1,10,10;20;20
61,24,1,6,6;10;10
61,25,1,20,20;60;60
61,26,1,25,25;60;60
61,27,1,25,25;50;50
61,28,1,10,10;15;15
61,29,1,35,40;60;60
61,30,1,60,60;100;100
61,31,1,3,3;5;5
61,32,1,2,2;4;4
61,33,1,3,3;3.5;3.5
61,34,1,3,3;4;4
61,35,1,2,2;4;4
61,36,1,2.5,2.5;3.5;3.5
61,37,1,3,3;3.5;3.5
61,38,1,2.5,2.5;4;4
61,39,1,20,20;30;30
61,40,1,25,25;40;60
61,41,1,5.5,6;6.5;7
61,42,1,9,9;15;15
61,43,1,6,6;7;9
61,44,1,5,5;7;7
61,45,1,8,8;11;11
61,46,1,7,7;10;10
61,47,1,6.5,6.5;11;11
61,48,1,7,7;10;10
61,49,1,5,5;10;10
61,50,1,6,6;10;10
61,51,1,6,6;10;10
61,52,1,8,8;10;10
61,53,1,5,5;7;7
61,54,1,5,5;12;12
61,55,1,5,5;12;12
61,56,1,7,7;11;11
61,57,1,10,20;40;40
61,58,1,7,7;20;20
61,59,1,5,5;25;25
61,60,1,4.5,5;5.5;6
61,61,1,3.5,4;6;6.5
61,62,1,2.5,3;4.5;5
61,63,1,5,5;6;6
61,64,1,5,5;7;7
61,65,1,3,4;7;8
61,66,1,3.5,4;6;6.5
61,67,1,4,5;7;8
61,68,1,2.5,3;5;5.5
61,69,1,4,5;6;7
61,70,1,3,4;5;6
61,71,1,25,25;50;50
61,72,1,10,10;12;12
61,73,1,4,4;5;5
61,74,1,4,4;5;5
61,75,1,15,15;40;40
61,76,1,7,7;8;8
61,77,1,10,10;30;30
61,78,1,10,10;30;30
61,79,1,20,20;35;35
61,80,1,15,15;30;30
61,81,1,20,20;35;35
61,82,1,150,150;500;500
61,83,1,25,25;40;40
61,84,1,25,25;50;50
61,85,1,,0;30;30
61,86,1,15,15;25;25
61,87,1,15,15;30;30
61,88,1,4,4;6;7
61,89,1,15,15;30;30
61,90,1,10,10;12;12
61,91,1,7,8;10;10
61,92,1,8,9;15;15
61,93,1,8,8;11;11
61,94,1,15,15;20;20
61,95,1,16,16;38;38
61,96,1,12,12;20;23
61,97,1,16,16;38;38
61,98,1,20,20;45;50
61,99,1,8,8;12;15
61,100,1,8,8;12;15
61,101,1,14,14;17;20
61,102,1,7,7;10;10
61,103,1,13.5,13.5;14.5;14.5
61,104,1,7,9;11;11
61,105,1,10,10;11;11
61,106,1,10,10;17;17
61,107,1,9.5,9.5;10.5;10.5
61,108,1,20,20;40;40
61,109,1,13,30;45;52
61,110,1,30,30;50;50
61,111,1,20,20;50;60
61,112,1,40,50;100;100
61,113,1,20,20;50;50
61,114,1,40,50;100;110
61,115,1,50,50;60;60
61,116,1,30,30;70;70
61,117,1,20,20;50;50
61,118,1,50,60;100;100
61,119,1,2,3;4;4
61,120,1,30,30;75;75
61,121,1,10,10;30;30
61,122,1,20,20;50;50
61,123,1,8,10;40;40
61,124,1,8,10;40;40
61,125,1,15,20;40;40
61,126,1,10,15;50;50
61,127,1,15,15;40;40
61,128,1,7,8;15;15
61,129,1,30,30;70;70
61,130,1,15,15;40;40
61,131,1,40,50;70;70
61,132,1,40,40;80;80
61,133,1,40,40;50;50
61,134,1,4,5;7;7
61,135,1,10,11;15;17
61,136,1,3,3;6;8
61,137,1,2,2;3;3
61,138,1,3,3;5;5
61,139,1,7,12;20;20
61,140,1,2,3;10;12
61,141,1,5,5;10;10
61,142,1,3,3;9;9
61,143,1,7,7;15;15
61,144,1,5,5;11;11
61,145,1,3,3;5;5
61,146,1,2,2;3;3
61,147,1,5,5;8;8
61,148,1,8,8;10;10
61,149,1,5,5;6;6
61,150,1,5,5;6;6
61,151,1,5,5;7;7
61,152,1,6,6;10;10
61,153,1,20,20;50;50
61,154,1,10,10;30;30
61,155,1,10,20;35;35
61,156,1,10,10;25;35
61,157,1,5,6;10;10
61,158,1,7,7;9;9
61,159,1,70,70;150;150
61,160,1,3,3;6;6
61,161,1,3,3;5;5
61,162,1,13,13;20;20
61,163,1,13,13;20;20
61,164,1,15,15;40;40
61,165,1,15,15;40;40
61,166,1,14,14;25;25
61,167,1,15,15;30;30
61,168,1,20,20;40;40
61,169,1,10,10;16;16
61,170,1,22,22;33;33
61,171,1,25,25;30;30
61,172,1,12,12;15;15
61,173,1,10,10;15;15
61,174,1,10,10;15;15
61,175,1,80,80;200;200
61,176,1,70,70;180;180
61,177,1,4,4;5;5
61,178,1,3,3;4;4
61,179,1,3.4,3.4;6.5;6.5
61,180,1,5,5;7;7
61,181,1,6,6;7;7
61,182,1,7,7;10;10
61,183,1,3,3;5.5;5.5
61,184,1,4.5,4.5;5;5
61,185,1,6,6;6.3;6.3
61,186,1,5,5;5;5
61,187,1,5,5;8;8
61,188,1,4,4;6;6
61,189,1,4,4;5;5
61,190,1,4,4;4;4
61,191,1,4,4;4.5;4.5
61,192,1,4,4;4.2;4.2
61,193,1,7,7;8;8
61,194,1,4.5,4.5;5;5
61,195,1,5,5;8;8
61,196,1,4,4;5;5
61,197,1,3.6,3.6;5;5
61,198,1,4.2,4.2;5;5
61,199,1,6,6;8;8
61,200,1,5,5;6;6
61,201,1,4,4;7;7
61,202,1,4.8,4.8;7;7
61,203,1,4,4;6.5;6.5
61,204,1,4.5,4.5;5;5
61,205,1,,0;12;12
61,206,1,3,3;7;7
61,207,1,5,5;10;10
61,208,1,6,6;8;8
61,209,1,4,4;5;5
61,210,1,6,6;7;7
61,211,1,4,4;7;7
61,212,1,,0;12;12
61,213,1,6,6;7.2;7.2
61,214,1,4.5,4.5;10;10
61,215,1,4.4,4.4;5;5
61,216,1,4.2,4.2;4.2;4.2
61,217,1,5,5;5;5
61,218,1,3.2,3.2;5;5
61,219,1,4.1,4.1;8;8
61,220,1,5,5;7.2;7.2
61,221,1,5,5;6;6
61,222,1,6,6;7;7
61,223,1,5,5;6;6
61,224,1,5.2,5.2;6.3;6.3
61,225,1,4.5,4.5;4.5;4.5
61,226,1,5,5;5.8;5.8
61,227,1,3.3,3.3;5.5;5.5
61,228,1,6,6;6.2;6.2
61,229,1,4.5,4.5;5.5;5.5
61,230,1,4.2,4.2;5.6;5.6
61,231,1,5.5,5.5;6.2;6.2
61,232,1,6,6;6.5;6.5
61,233,1,30,30;80;80
61,234,1,15,15;50;50
61,235,1,12,12;50;50
61,236,1,60,60;80;80
61,237,1,40,40;100;100
61,238,1,50,50;100;100
61,239,1,50,50;100;100
61,240,1,40,40;80;80
61,241,1,50,50;100;100
61,242,1,30,30;50;50
61,243,1,60,60;80;80
61,244,1,120,120;200;200
61,245,1,40,40;100;100
61,246,1,4,4;5;5
61,247,1,3,3;5;5
61,248,1,2,3;5;5
61,249,1,10,10;20;20
61,250,1,10,10;20;20
61,251,1,15,15;30;30
61,252,1,20,20;40;40
61,253,1,20,30;60;60
61,254,1,10,10;30;30
61,255,1,15,15;40;40
61,256,1,5,5;10;15
61,257,1,15,20;70;70
61,258,1,10,15;40;40
61,259,1,15,15;30;30
61,260,1,20,20;40;40
61,261,1,10,10;60;60
61,262,1,20,20;30;30
61,263,1,5,5;10;10
61,264,1,10,10;25;25
61,265,1,8,10;15;18
61,266,1,10,10;35;35
61,267,1,15,15;35;40
61,268,1,12,12;25;25
61,269,1,7,7;20;20
61,270,1,15,15;30;30
61,271,1,1.5,1.5;2.5;3
61,272,1,0.6,0.6;1.5;1.5
61,273,1,1,1;2;2
61,274,1,3,3;4;5
61,275,1,1.5,1.5;2.5;2.5
61,276,1,2.5,2.5;4;4
61,277,1,2,2;3;3
61,278,1,2.5,2.5;3.5;3.5
61,279,1,3,3;4;4
61,280,1,2,2;3;3
61,281,1,1,1;2;2
61,282,1,2,2;5;5
61,283,1,3,3;6;6
61,284,1,6,6;8;10
61,285,1,1,1;7;7
61,286,1,2,2;4;4
61,287,1,4,4;6;6
61,288,1,1.5,1.5;3;3
61,289,1,1.5,1.5;3;3
61,290,1,1,1;2;2.5
61,291,1,2,2;3;3
61,292,1,2,2;3;3
61,293,1,2,2;3;3
61,294,1,2,2;3;3
61,295,1,3,3;4;4
61,296,1,1,1;2;2
61,297,1,1,2;3;4
61,298,1,10,10;20;20
61,299,1,10,10;20;20
61,300,1,10,10;20;20
61,301,1,5,5;12;12
61,302,1,20,20;35;35
61,303,1,30,30;50;50
61,304,1,25,25;35;80
61,305,1,25,25;35;80
61,306,1,25,25;35;80
61,307,1,8,8;15;15
61,308,1,15,20;40;40
61,309,1,15,20;40;40
61,310,1,4,4;6;6
62,1,1,1,1;9;9
62,2,1,1,1;2;2
62,3,1,1,1;2;2
62,4,1,1,1;2;2
62,5,1,1,1;2;2
62,6,1,2,2;2;2
62,7,1,2,2;2;2
62,8,1,1,1;2;2
62,9,1,4,4;8;8
62,10,1,4,4;12;12
62,11,1,2,2;4;4
62,12,1,2,2;4;4
62,13,1,3,3;8;8
62,14,1,4,4;10;10
62,15,1,1,1;2;2
62,16,1,4,4;8;8
62,17,1,1,1;2;2
62,18,1,3,3;6;6
62,19,1,3,3;6;6
62,20,1,2,2;4;4
62,21,1,5,5;10;10
62,22,1,3,3;6;6
62,23,1,2,2;4;4
62,24,1,1,1;2;2
62,25,1,3,3;6;6
62,26,1,15,15;25;25
62,27,1,5,5;15;15
62,28,1,1,1;12;12
62,29,1,4,4;10;10
62,30,1,10,10;80;80
62,31,1,1,1;1;1
62,32,1,1,1;1;1
62,33,1,1,1;1;1
62,34,1,1,1;1;1
62,35,1,1,1;1;1
62,36,1,1,1;1;1
62,37,1,1,1;1;1
62,38,1,1,1;1;1
62,39,1,2,2;10;10
62,40,1,4,4;25;25
62,41,1,1,1;2;2
62,42,1,1,1;2;2
62,43,1,1,1;2;2
62,44,1,1,1;2;2
62,45,1,1,1;2;2
62,46,1,1,1;2;2
62,47,1,1,1;2;2
62,48,1,1,1;2;2
62,49,1,1,1;2;2
62,50,1,1,1;2;2
62,51,1,1,1;2;2
62,52,1,1,1;2;2
62,53,1,1,1;2;2
62,54,1,1,1;2;2
62,55,1,1,1;2;2
62,56,1,1,1;2;2
62,57,1,3,3;8;8
62,58,1,2,2;6;6
62,59,1,2,2;6;6
62,60,1,1,1;2;2
62,61,1,1,1;2;2
62,62,1,1,1;2;2
62,63,1,1,1;2;2
62,64,1,1,1;2;2
62,65,1,1,1;2;2
62,66,1,1,1;2;2
62,67,1,1,1;2;2
62,68,1,1,1;2;2
62,69,1,1,1;2;2
62,70,1,1,1;2;2
62,71,1,3,3;6;6
62,72,1,2,2;8;8
62,73,1,1,1;2;2
62,74,1,1,1;2;2
62,75,1,2,2;10;10
62,76,1,1,1;2;2
62,77,1,2,2;6;6
62,78,1,6,6;7;7
62,79,1,5,5;7;7
62,80,1,4,4;12;12
62,81,1,5,5;7;7
62,82,1,15,15;25;25
62,83,1,3,3;10;10
62,84,1,4,4;12;12
62,85,1,3,3;5;5
62,86,1,3,3;7;7
62,87,1,3,3;6;6
62,88,1,1,1;1;1
62,89,1,2,2;6;6
62,90,1,15,15;20;20
62,91,1,8,8;10;10
62,92,1,12,12;20;20
62,93,1,12,12;20;20
62,94,1,12,12;15;15
62,95,1,2,2;4;4
62,96,1,2,2;4;4
62,97,1,2,2;4;4
62,98,1,6,6;8;8
62,99,1,1,1;2;2
62,100,1,1,1;2;2
62,101,1,1,1;2;2
62,102,1,1,1;2;2
62,103,1,1,1;2;2
62,104,1,1,1;2;2
62,105,1,1,1;2;2
62,106,1,1,1;2;2
62,107,1,1,1;2;2
62,108,1,6,6;8;8
62,109,1,4,4;12;12
62,110,1,5,5;30;30
62,111,1,5,5;8;8
62,112,1,10,10;15;15
62,113,1,6,6;15;15
62,114,1,7,7;15;15
62,115,1,6,6;20;20
62,116,1,4,4;10;10
62,117,1,3,3;5;5
62,118,1,6,6;10;10
62,119,1,1,1;1;1
62,120,1,8,8;15;15
62,121,1,7,7;23;23
62,122,1,8,8;20;20
62,123,1,5,5;20;20
62,124,1,5,5;20;20
62,125,1,9,9;15;15
62,126,1,5,5;28;28
62,127,1,10,10;20;20
62,128,1,4,4;14;14
62,129,1,5,5;50;50
62,130,1,8,8;20;20
62,131,1,4,4;6;6
62,132,1,8,8;12;12
62,133,1,5,5;10;10
62,134,1,5,5;8;8
62,135,1,5,5;11;11
62,136,1,7,7;14;14
62,137,1,1,1;1;1
62,138,1,3,3;7;7
62,139,1,10,10;26;26
62,140,1,3,3;11;11
62,141,1,1,1;3;3
62,142,1,2,2;10;10
62,143,1,4,4;6;6
62,144,1,3,3;12;12
62,145,1,1,1;2;2
62,146,1,1,1;1;1
62,147,1,1,1;2;2
62,148,1,1,1;10;10
62,149,1,1,1;2;2
62,150,1,1,1;2;2
62,151,1,1,1;2;2
62,152,1,1,1;2;2
62,153,1,5,5;8;8
62,154,1,4,4;9;9
62,155,1,6,6;9;9
62,156,1,3,3;7;7
62,157,1,1,1;8;8
62,158,1,1,1;8;8
62,159,1,6,6;12;12
62,160,1,1,1;2;2
62,161,1,1,1;2;2
62,162,1,2,2;6;6
62,163,1,1,1;8;8
62,164,1,2,2;7;7
62,165,1,2,2;7;7
62,166,1,3,3;8;8
62,167,1,3,3;8;8
62,168,1,2,2;8;8
62,169,1,1,1;1;1
62,170,1,2,2;8;8
62,171,1,4,4;9;9
62,172,1,1,1;8;8
62,173,1,1,1;4;4
62,174,1,2,2;8;8
62,175,1,12,12;20;20
62,176,1,3,3;11;11
62,177,1,1,1;1;1
62,178,1,1,1;1;1
62,179,1,1,1;2;2
62,180,1,1,1;2;2
62,181,1,1,1;2;2
62,182,1,1,1;2;2
62,183,1,1,1;2;2
62,184,1,1,1;2;2
62,185,1,1,1;2;2
62,186,1,1,1;2;2
62,187,1,1,1;2;2
62,188,1,1,1;2;2
62,189,1,1,1;2;2
62,190,1,1,1;2;2
62,191,1,1,1;2;2
62,192,1,1,1;2;2
62,193,1,1,1;2;2
62,194,1,1,1;2;2
62,195,1,1,1;2;2
62,196,1,1,1;2;2
62,197,1,1,1;2;2
62,198,1,1,1;2;2
62,199,1,1,1;2;2
62,200,1,1,1;2;2
62,201,1,1,1;2;2
62,202,1,1,1;2;2
62,203,1,1,1;2;2
62,204,1,1,1;2;2
62,205,1,1,1;2;2
62,206,1,1,1;2;2
62,207,1,1,1;2;2
62,208,1,1,1;2;2
62,209,1,1,1;2;2
62,210,1,1,1;2;2
62,211,1,1,1;2;2
62,212,1,1,1;2;2
62,213,1,1,1;2;2
62,214,1,1,1;2;2
62,215,1,1,1;2;2
62,216,1,1,1;2;2
62,217,1,1,1;2;2
62,218,1,1,1;2;2
62,219,1,1,1;2;2
62,220,1,1,1;2;2
62,221,1,1,1;2;2
62,222,1,1,1;2;2
62,223,1,1,1;2;2
62,224,1,1,1;2;2
62,225,1,1,1;2;2
62,226,1,1,1;2;2
62,227,1,1,1;2;2
62,228,1,1,1;2;2
62,229,1,1,1;2;2
62,230,1,1,1;2;2
62,231,1,1,1;2;2
62,232,1,1,1;2;2
62,233,1,2,2;15;15
62,234,1,3,3;10;10
62,235,1,3,3;7;7
62,236,1,6,6;16;16
62,237,1,5,5;15;15
62,238,1,5,5;15;15
62,239,1,5,5;15;15
62,240,1,5,5;15;15
62,241,1,5,5;15;15
62,242,1,3,3;20;20
62,243,1,10,10;30;30
62,244,1,15,15;50;50
62,245,1,8,8;25;25
62,246,1,1,1;2;2
62,247,1,1,1;2;2
62,248,1,1,1;2;2
62,249,1,1,1;10;10
62,250,1,1,1;25;25
62,251,1,1,1;18;18
62,252,1,1,1;25;25
62,253,1,1,1;30;30
62,254,1,1,1;25;25
62,255,1,1,1;25;25
62,256,1,1,1;10;10
62,257,1,1,1;25;25
62,258,1,1,1;50;50
62,259,1,1,1;25;25
62,260,1,1,1;25;25
62,261,1,1,1;25;25
62,262,1,1,1;16;16
62,263,1,1,1;15;15
62,264,1,1,1;25;25
62,265,1,1,1;25;25
62,266,1,1,1;25;25
62,267,1,1,1;25;25
62,268,1,1,1;2;2
62,269,1,1,1;2;2
62,270,1,1,1;8;8
62,271,1,1,1;2;2
62,272,1,1,1;1;1
62,273,1,1,1;1;1
62,274,1,1,1;4;4
62,275,1,1,1;1;1
62,276,1,1,1;2;2
62,277,1,1,1;2;2
62,278,1,1,1;1;1
62,279,1,2,2;4;4
62,280,1,1,1;1;1
62,281,1,1,1;1;1
62,282,1,1,1;1;1
62,283,1,1,1;2;2
62,284,1,2,2;9;9
62,285,1,1,1;2;2
62,286,1,1,1;1;1
62,287,1,3,3;4;4
62,288,1,1,1;2;2
62,289,1,1,1;2;2
62,290,1,1,1;1;1
62,291,1,1,1;1;1
62,292,1,1,1;1;1
62,293,1,1,1;1;1
62,294,1,1,1;1;1
62,295,1,2,2;2;2
62,296,1,1,1;2;2
62,297,1,2,2;3;3
62,298,1,3,3;7;7
62,299,1,2,2;6;6
62,300,1,1,1;3;3
62,301,1,1,1;3;3
62,302,1,3,3;7;7
62,303,1,3,3;7;7
62,304,1,1,1;12;12
62,305,1,1,1;12;12
62,306,1,1,1;12;12
62,307,1,3,3;4;4
62,308,1,2,2;8;8
62,309,1,2,2;8;8
62,310,1,1,1;1;1